20071222074518AAsdrlt	Entertainment & Music;Celebrities	Q vc axou do "novo nariz" de Ashley Tisdale, depois da cirurgia?	 http://www.people.com/people/article/0,,...       diga o que axou, e se quiser, vote no site, tem duas op?oes:   1. Adorei   2. Estranho. prefiro o antigo nariz.         A minha opiniao é a seguinte: ela é mto bonita e é claro q com a cirurgia ficou um pouco diferente, mas ela continua bonita!!!
20080103081011AAp7WDO	Entertainment & Music;Polls & Surveys	Qual sabor de suco voce mais gosta?	O que eu mais gosto é o suco de a?aí! hummmm!!!
20071125090502AABqQfR	Entertainment & Music;Jokes & Riddles	Piada legal ..?	PEGO NA MENTIRA   Nova York, 11 de setembro de 2001, as 7 da manha.   O sujeito despede-se da esposa e vai para o seu escritorio no 85 andar de uam das torres do World Trade Center.      No caminho resolve mudar os planos e segue direto para a casa de sua amante.   Chegando lá, desliga o celular, despe-se, e vai com ela para a cama.   As 11:00, já satisfeio e bem disposto, resolve ir para o escritorio.   Veste-se, liga o seu celular e...   Priiiii Priiiii Priiiii...   Ele toca na mesma hora.   O cara tende e sua mulher está gritando, em panico, e aos prantos diz:   - Gra?as a Deus... Querido, onde voce está???   - Ora querida, estou aqui no escritorio... Tomando um cafezinho... Aconteceu alguma coisa???
20071101075726AAbgMrv	Entertainment & Music;Polls & Surveys	Tem alguma diferen?a entre o hotmail e o msn? qual?	N/A
20071218050403AAr0Qan	Entertainment & Music;Movies	Vc ja viu o filme "prova de fogo?" O q axou dele? (obs: pra quem naum viu, eu recomendo, é mto bom!)	Eu vi ontem e amei... a historia é mto emocionante, e nos dá uma grande li?ao, naum é msm? dá ate pra chorar, o film é mto bom!!! evc, o q axou dele?
20071128105551AAunrIh	Entertainment & Music;Polls & Surveys	O que é o natal para voce?	N/A
20071205032808AAUU3aY	Entertainment & Music;Polls & Surveys	Vc ja ficou preso (a) no elevador?	eu ja fiquei, e quase caguei d medo... mas tbem né,eu so tinha 4 anos, isso foi a 9 anos atras... e vc, ja ficou? o q  sentiu?
20070924133400AAS1cg5	Entertainment & Music;Polls & Surveys	Responda sobre som em fisica e musica...?	1. Vibrando com seu comprimento total, uma corda de viol?o emite uma certa nota musical. Descrva duas maneiras de fazer com que essa corda emita uma nota mais aguda.      02. Voce ja deve ter visto um musico tocando um trombone de vara: repetidas vezes, ele movimenta um de seus bra?os para frente e para tras, conseguindo fazer com que o instrumento emita diferentes notas. No momento em que o bra?o do musico é esticado para a frente, o trombone está emitindo notas ,mais graves ou mais agudas?
20071019110353AAmBjDu	Entertainment & Music;Jokes & Riddles	Gente, olha a piada mais idiota q a menina da minha sala me contou?	um homem estava cansado de tanto trabalhar e resolver pedir a Deus q Ele o deixasse ficar nolugar de sua mulher cuidando das crian?as enquanto ela trabalhava. Deus ouviu seu pedido, e aceitou. no outro dia, o homem estava no corpo da milher e vice-versa. ent?o ela foi trabalhar e ele , no corpo dela, cuidou das crian?as, arrumou a casa fez comida, levou as crian?as pra escola e estava esgotado. ent?o ele disse;   - Meu Deus, por favor me volta pro meu corpo pq eu me arrependi de ter trocado de corpo.      vcs já viram uma mais idiota e sem gra?a que essa???
20071004135157AA0Hgfg	Entertainment & Music;Jokes & Riddles	Aten??o bruxita...?	a palavra oftalmotorrinolaringologista existe sim, e  é o médico especializdo em doen?as de olhos, ouvidos, nariz e garganta.
20071011073345AAg2mLg	Entertainment & Music;Polls & Surveys	Pessoal, me ajudem urgentemente..?	gostaria de saber o site oficial da holanda
20070822124158AAaopVS	Entertainment & Music;Celebrities	Qual é o verdadeiro nome do raí , filho da preta (tais araujo), da novela sete pecados?	N/A
20070801120311AANkLR6	Entertainment & Music;Movies	Alguém sabe que dia high school musical 2 vai estrear no brasil?	N/A
20070812123730AAHBPnj	Entertainment & Music;Music;Other - Music	Alguem sabe de uma musica que possa homenagear o meu pai hoje(DIA DOS PAIS)?	uma musica que fale sobre o amor de um filho ao pai..       Gente por favor se souber me fale =]]]   agrade?o desde já..
20070812123045AAbJfe7	Entertainment & Music;Polls & Surveys	Vc ja disse feliz dia dos pais hj?	eu ja e vcs?
20080122035946AAxHb3V	Entertainment & Music;Television;Soap Operas	O q vc achou da novela lalola?	vc gostou? vai assisitir?         bjs
20071005120414AAbAcMo	Entertainment & Music;Movies	Quem ja assistiu High School Musical 2??	N/A
20071116055122AAcIsMD	Entertainment & Music;Polls & Surveys	Você, acredita no livre arbítrio? Justifique.?	N/A
20071205123915AAen9LM	Entertainment & Music;Other - Entertainment	Como eu coloco uma foto no avatar?=>?	N/A
20080315104806AANrV1l	Entertainment & Music;Television;Reality Television	Quem é sua preferência a ganhar o BBB8 e porque?	Eu gostaria que ganhasse a Gysele,pois assim como ela eu também sou do Piauí,n?o faria sentido torcer pra outra pessoa.
20080316081228AAt69Gx	Entertainment & Music;Polls & Surveys	Qual sua data de nascimento?	Eu sou de 1 de agosto de 91.
20071123065746AAowCXy	Entertainment & Music;Music;Lyrics	Sandy e junior x  wanessa camargo?	qual vc prefere,deixe um titulo da musica do seu ídolo preferido ok
20071125063033AAwXMCa	Entertainment & Music;Celebrities	Porque varias celebridades sao muito serios é dificil sorri diante dos flashes?	Exemplo máximo disto é a Spice Girl Victoria Beckham. Nem para comemorar um gol do marido David, jogador do Los Angeles Galaxy, ela n?o costuma sorrir.
20071210031131AAliQJY	Entertainment & Music;Polls & Surveys	Como vc encara a segunda-feira?	Depois de curtir todas no fds,eu chego um baga?o pra trabalhar, e vc está numa boa?
20071004134710AAUQCAd	Entertainment & Music;Television;Other - Television	Porque pessoas como eu,mudam de canal a tv quando vai para o comercial?	N/A
20071028051158AAU5HI1	Entertainment & Music;Celebrities	Qual eh a idade estimada de Dercy Gon?alves?	Ela tem quantos descendentes? Me conte detalhes da vida pre-histórica ate a atual!
20080430173057AAvkiFs	Entertainment & Music;Other - Entertainment	Televisao ??	se sai imitando tudo q ve na tv ??   eu to falando  palavrao assim pq eu vi um desenho so de palavrao....
20080225153042AA9BlaW	Entertainment & Music;Other - Entertainment	Ajuda!!!???	quem tem o canal Nicklodeon qual é o e-mail dos Nickers? vlw
20071005122019AA8BSZA	Entertainment & Music;Celebrities	High School Musical voltara ao Brasil ?Hannah Montana vira ?	dessa vez o Zac vem ?   quando ?    q locais ?   muito obrigado
20061212115055AA2kWBp	Entertainment & Music;Polls & Surveys	How big is.....?	motocross racing where you live?-and where is that?
20071214030948AA0nhRP	Entertainment & Music;Other - Entertainment	Entao como sera o conteudo dos desenhos animados daki a uns 20 anos sera pior que agora?	N/A
20071017084600AArRpHi	Entertainment & Music;Other - Entertainment	Quantos anos sílvio santos tem ?	N/A
20070215194944AAbVRpy	Entertainment & Music;Celebrities	Que opinan de Britney Spears los que fueron (o son) fanaticos?	Es decir, si no les gustaba antes, la respuesta es obvia, pero que opinan los que de verdad la admiran (o admiraban)   Creen que regrese?   Como les gustaría verla?   Dejaron de admirarla?
20070130202736AAjOYrz	Entertainment & Music;Polls & Surveys	Alguien alguna vez a visto una estrella fugaz y te concedio tu deseo que sentiste cuando la viste?	N/A
20070808203728AADh3TO	Entertainment & Music;Television;Other - Television	Que opinan de Sabrina??	en general vieron el nuevo tamano de su bubis es bueno tener bubis pero tampoco exagerar acaso ella no entiende que entre mas silicona se ponga mas rapido se va morir llega a ser grotesco mas ahora que se opero las pompis en ves de ser inteligente parece otra cosa fenomeno que opina???
20080426212747AADyZBC	Entertainment & Music;Comics & Animation	???cual es la pareja del anime+ memorable de todas ????	N/A
20071222152429AA3do86	Entertainment & Music;Other - Entertainment	Em 2007 foi seu melhor ou pior ano?	o que vc aprontou o que n?o aprontou se arrenpendeu de alguma coisa que n?o fez eu me arrepende do que n?o fiz e vc esse ano waleu apena prar ti sejam sincero me conte darei as resposta daqui a pouco?
20070905110955AAXNRe5	Entertainment & Music;Movies	Adivinhe qual é o nome do filme de terror, com 6 dicas!!!?	Vamos come?ar :      Tem um psicopata mascarado      Eles corre atráz de garotas indefesas      Ele mata por vingan?a      Usa um fac?o para matar      Usa máscara branca      E morreu levando um tiro na cabe?a         E ent?o que filme é esse????
20071004130421AAQCRxk	Entertainment & Music;Jokes & Riddles	Lula e Marisa no Balé?	NO BALé      Dona Marisa e Lula v?o ao Teatro Municipal assistir "O LAGO DOS CISNES". Marisa, muito cansada após um longo dia de compromissos sociais, dorme profundamente durante a maior parte do espetáculo. Em certo momento, acorda e, sem gra?a, pergunta ao Presidente:             - "Lula, dormi... Será que alguém da platéia notou?"            Responde o Presidente:            - "Da platéia n?o sei, mas todos os artistas sim, pois há horas que caminham na pontinha dos pés para n?o te acordar..."
20070912084414AASPiMP	Entertainment & Music;Celebrities	Quem dessas celebridades melhor representa (ou representou) a beleza e sensualidade da morena brasileira?	1. Camila Pitanga   2. Juliana Paes   3. S?nia Braga   4. Ildi Silva   5. Isadora Ribeiro   6. Adele Fátima   7. Valéria Valessa   8. Luiza Brunet   9. Gretchen   10. Scheila Carvalho
20070812124951AAznEWD	Entertainment & Music;Polls & Surveys	Qual é a sua opini?o sobre a Xuxa?	O que você pensa sobre a Xuxa?   Acha que ela influencia as crian?as? Se sim, você acha que ela é boa ou má influência?   Você acha que ela é a pessoa certa para ser a ''Rainha dos baixinhos''? Acha que ela merece esse posto? Mesmo tendo feito um filme de drama erótico?      Comente estas e outras coisas que você pensa sobre a Xuxa.
20071031132136AAarDJG	Entertainment & Music;Movies	Qual/is filmes do diretor David Lynch você conhece?	Grande diretor, fez o clássico "os ′′ultimos dias de Laura Palmer", piloto de Twin Peaks. Gosto surrealista, fez recentemente "A estrada perdida", pelo que sei nenhum blockbuster.
20070910100751AAbeGhP	Entertainment & Music;Other - Entertainment	Alguem ja fez o conhecido jogo do copo com papelinhos e tudo?	gente alguem ja fez aquele famoso jogo dos espiritos com um copo e papelinhos com as letras e tudo...?   eu gostaria de fazer mas nao sei como e que o titual e preparado....poderiam me explicar como e que se faz e como e que funciona se e preciso fazer a uma determinada hora e o que e preciso para fazer esse jogo do copo?   eles respondem mesmo a verdade?   gostava muito de fazer se voce me puder ajudar....   existe mais algum jogo desse genero , parecido com espiritos a quem fazemos perguntas para alem desse do copo?   me indique ent?o como se faz e se existe outro tambem , e tambem me explique como se faz etapa por etapa.....   jinhos
20070807082738AA6WUMd	Entertainment & Music;Music;Lyrics	Alguém me ajuda a descobrir quem canta e que musica é essa?	A musica fala mais ou menos assim: "muda logo pro japao, agora desaparece..." Ouvi na radio e parece que quem canta é Julio César...mas nao encontro nada...é sertanejo tá?...   Obrigada a quem me ajudar...   Bjs
20070912102451AAQ3Mud	Entertainment & Music;Jokes & Riddles	Piada boa e curta?	piu
20071126045036AAu6L8O	Entertainment & Music;Polls & Surveys	Voce é o primeiro filho, o dos meios ou o ca?ula?	Ou é filho único?      Eu sou o ca?ula. Só tenho 1 irm?o mais velho
20070903132606AA5q474	Entertainment & Music;Television;Soap Operas	Quem matou Taís????	A pergunta que naum quer calar...hehe   Eu, particularmente acho que ela naum se matou,...ela era mááá demais pra fazer um bem t?o grande.
20070822044546AAqcqGh	Entertainment & Music;Movies	Leiam e veja se concordam? Sobre pirataria!?	Eu n?o compro filme pirata, nunca comprei. E sou contra a comercializa??o de filmes deste  tipo.  Mas n?o há como negar que com a "avalanche" de DVD's piratas que assolam o país o povo brasileiro teve mais acesso ao filmes lan?ados. Nós, a maioria aqui do Yahoo! sei que têm, acesso ao cinema e às locadoras, isso quando n?o pagamos uma nota preta em um DVD original. Mas muitas pessoas só assistiam filmes quando passava na tv, anos depois de suas estréias no cinema. Hoje o cara paga R$ 5,00 e assiste ao filme antes mesmo de chegar ao cinema. Ou seja, o povo está tendo acesso a filmes que talvez nunca assistiriam. Vocês concordam?   PS: Eu fiz essa pergunta ontem, mas n?o sei por qual motivo ela foi excluida.
20080227095951AAJ4XSv	Entertainment & Music;Movies	Você é obrigado a ir para uma ilha deserta e tem direito a levar 10 filmes. Quais escolheria e por quê?	N/A
20071228024446AA53zd4	Entertainment & Music;Television;Other - Television	Curiosidade em Religi?o?	Assistindo ontem uma transmiss?o de uma missa, da Igreja Católica, Estranhei o fato de o Padre come?ou falar uma especíe de língua que eu nunca ouvi. Tipo assim ababa, ,abbba..lala, ..lala,lala,,,,etc...Para quem entende sobre isto tem sentido estas  palavras e de qual idioma? Abra?os,  Feliz Ano Novo......
20070910095755AAjdAlR	Entertainment & Music;Music;Rock and Pop	Novo CD do Oficina G3? O que acharam?	Eu gostei d+   Ficou mais light, sem rock pesado.   Mostrando cada vez mais o talento desses aben?oados.
20071004070439AAiqiFG	Entertainment & Music;Music;Rock and Pop	COMO VOCê CHAMA SINAL  FAROL ou SEMáFORO ?	N/A
20071107053433AAEy8k3	Entertainment & Music;Movies	VOCê já FUROU FILA ALGUMA VEZ?	N/A
20071219071400AAQPYpG	Entertainment & Music;Polls & Surveys	Se seus olhos tirassem fotos...?	Sabe aquela cena que vc presenciou e nem tem coragem de contar pra ninguém pq sabe que ninguém vai acreditar? Cenas essas que aconteceram em uma fra??o de segundos e só restaram algumas imagens na sua memória.      Trai??es? Gente bebada fazendo coisas que depois vai negar até a morte que n?o fez? Aquela sua amiga que diz que n?o gosta de funk, mas estava na balada descendo até o ch?o? Teve um contato imediato de primeiro grau?    De que momento vc tiraria uma foto e porque?
